SourceLat,SourceLon,TargetLat,TargetLon,Weight
35.665,139.33499999999998,35.595,139.475,1
35.805,140.11499999999998,35.665,139.735,1
35.875,139.84499999999997,35.775,139.945,1
35.455,139.34499999999997,35.465,139.36499999999998,15
35.68499999999999,139.765,35.455,139.635,10
35.575,139.59499999999997,35.595,139.71499999999997,1
35.765,139.59499999999997,35.845,139.62499999999997,1
35.93499999999999,139.77499999999998,35.68499999999999,139.795,1
35.775,139.71499999999997,35.845,139.665,1
35.675,140.02499999999998,35.75499999999999,140.015,2
35.705,139.785,35.72499999999999,139.765,3
35.915,139.885,35.965,139.785,1
35.555,139.40499999999997,35.535,139.45499999999998,2
35.65499999999999,139.535,35.665,139.55499999999998,37
35.465,139.34499999999997,35.415,139.475,1
35.715,139.975,35.535,140.11499999999998,1
35.875,139.74499999999998,35.79499999999999,139.93499999999997,1
35.415,139.62499999999997,35.455,139.635,3
35.695,139.795,35.825,139.695,5
35.415,139.36499999999998,35.415,139.46499999999997,1
35.805,139.99499999999998,35.61499999999999,139.725,1
35.495,139.61499999999998,35.485,139.64499999999998,1
35.525,139.74499999999998,35.525,139.65499999999997,2
35.715,140.12499999999997,35.665,140.05499999999998,6
35.65499999999999,139.55499999999998,35.635,139.445,6
35.635,139.89499999999998,35.695,139.96499999999997,1
35.745,139.95499999999998,35.75499999999999,139.71499999999997,2
35.65499999999999,139.87499999999997,35.665,139.80499999999998,6
35.875,140.045,35.665,139.765,2
35.65499999999999,139.665,35.675,139.65499999999997,2
35.72499999999999,139.24499999999998,35.735,139.21499999999997,23
35.555,139.74499999999998,35.535,139.58499999999998,2
35.54499999999999,139.49499999999998,35.455,139.635,1
35.36499999999999,139.565,35.455,139.62499999999997,1
35.805,139.74499999999998,35.885,139.975,1
35.625,139.71499999999997,35.375,139.505,1
35.805,139.68499999999997,35.825,139.665,1
35.635,140.05499999999998,35.665,139.855,1
35.595,139.735,35.54499999999999,139.785,1
35.765,139.735,35.705,139.74499999999998,9
35.535,139.70499999999998,35.555,139.725,10
35.65499999999999,139.695,35.645,139.725,5
35.415,139.46499999999997,35.355,139.535,6
35.585,139.635,35.665,139.74499999999998,1
35.745,139.40499999999997,35.675,139.765,1
35.75499999999999,139.665,35.675,139.68499999999997,1
35.885,139.785,35.625,139.68499999999997,2
35.65499999999999,139.33499999999998,35.675,139.74499999999998,4
35.715,139.95499999999998,35.65499999999999,139.795,2
35.675,139.755,35.585,139.725,9
35.72499999999999,139.535,35.765,139.64499999999998,1
35.745,139.71499999999997,35.705,139.725,2
35.345,139.45499999999998,35.375,139.58499999999998,2
35.54499999999999,139.34499999999997,35.595,139.39499999999998,1
35.72499999999999,140.11499999999998,35.585,140.135,1
35.375,139.52499999999998,35.40499999999999,139.515,1
35.675,139.725,35.675,139.68499999999997,1
35.695,139.665,35.705,139.695,1
35.715,140.02499999999998,35.625,139.735,1
35.705,139.415,35.61499999999999,139.385,2
35.465,139.535,35.635,139.795,3
35.72499999999999,139.755,35.705,139.795,1
35.705,139.77499999999998,35.645,140.045,2
35.675,139.755,35.605,139.70499999999998,1
35.705,139.485,35.75499999999999,139.445,4
35.885,139.635,35.65499999999999,139.545,1
35.695,139.785,35.665,139.665,1
35.54499999999999,139.71499999999997,35.415,139.36499999999998,1
35.93499999999999,139.635,35.925,139.635,7
35.745,139.61499999999998,35.65499999999999,139.74499999999998,1
35.855,139.99499999999998,35.86499999999999,140.065,1
35.595,139.325,35.575,139.40499999999997,5
35.785,139.265,35.775,139.265,77
35.555,139.545,35.36499999999999,139.475,1
35.36499999999999,139.475,35.47499999999999,139.635,2
35.915,139.485,35.93499999999999,139.415,6
35.575,139.65499999999997,35.395,139.33499999999998,1
35.635,139.58499999999998,35.695,139.725,1
35.335,139.575,35.305,139.565,1
35.315,139.635,35.515,139.475,2
35.625,139.325,35.665,139.415,1
35.575,139.65499999999997,35.50499999999999,139.67499999999998,8
35.735,139.68499999999997,35.775,139.635,6
35.79499999999999,139.74499999999998,35.925,139.825,1
35.715,139.735,35.625,139.70499999999998,1
35.525,139.43499999999997,35.645,139.755,1
35.375,139.505,35.565,139.665,1
35.535,139.43499999999997,35.665,139.755,2
35.605,139.61499999999998,35.595,139.59499999999997,30
35.68499999999999,139.43499999999997,35.575,139.535,1
35.695,139.46499999999997,35.675,139.45499999999998,5
35.665,139.89499999999998,35.705,139.735,5
35.705,139.84499999999997,35.635,139.735,1
35.805,139.71499999999997,35.50499999999999,139.635,1
35.75499999999999,139.505,35.745,139.445,6
35.665,139.475,35.61499999999999,139.385,4
35.675,139.71499999999997,35.815,139.70499999999998,1
35.72499999999999,139.61499999999998,35.805,139.55499999999998,1
35.705,139.64499999999998,35.72499999999999,139.665,3
35.68499999999999,139.735,35.695,139.785,3
35.93499999999999,139.77499999999998,35.93499999999999,139.635,1
35.93499999999999,139.39499999999998,35.895,139.475,1
35.665,139.755,35.535,139.475,5
35.445,139.46499999999997,35.525,139.43499999999997,1
35.43499999999999,139.575,35.415,139.58499999999998,1
35.705,139.985,35.835,139.975,6
35.635,140.05499999999998,35.68499999999999,140.09499999999997,2
35.705,139.415,35.825,139.565,1
35.72499999999999,139.755,35.61499999999999,139.545,1
35.61499999999999,139.735,35.575,139.515,1
35.415,139.59499999999997,35.40499999999999,139.575,4
35.875,139.64499999999998,35.86499999999999,139.68499999999997,5
35.665,139.475,35.555,139.64499999999998,1
35.36499999999999,139.52499999999998,35.375,139.52499999999998,7
35.775,139.71499999999997,35.815,139.71499999999997,1
35.785,139.67499999999998,35.625,139.635,1
35.495,139.755,35.495,139.725,1
35.68499999999999,139.765,35.65499999999999,139.755,28
35.775,139.64499999999998,35.705,139.795,1
35.705,139.77499999999998,35.605,139.725,1
35.61499999999999,139.68499999999997,35.605,139.67499999999998,2
35.695,139.785,35.825,139.575,4
35.815,139.83499999999998,35.895,139.86499999999998,1
35.885,139.485,35.68499999999999,139.605,1
35.815,139.735,35.825,139.765,12
35.835,139.505,35.79499999999999,139.40499999999997,1
35.605,139.575,35.575,139.545,1
35.575,139.65499999999997,35.665,139.735,19
35.325,139.49499999999998,35.395,139.545,1
35.605,139.725,35.54499999999999,139.70499999999998,1
35.79499999999999,139.77499999999998,35.785,139.755,12
35.985,139.80499999999998,35.68499999999999,140.065,1
35.50499999999999,139.535,35.555,139.58499999999998,5
35.845,139.71499999999997,35.825,139.71499999999997,1
35.645,139.74499999999998,35.585,139.64499999999998,9
35.79499999999999,139.415,35.79499999999999,139.42499999999998,1
35.745,139.445,35.675,139.45499999999998,1
35.825,139.87499999999997,35.715,139.795,2
35.895,140.065,35.805,139.915,1
35.68499999999999,139.735,35.72499999999999,139.795,2
35.815,139.71499999999997,35.79499999999999,139.43499999999997,1
35.885,139.485,35.745,139.74499999999998,1
35.705,139.77499999999998,35.705,139.635,1
35.93499999999999,139.665,35.845,139.665,3
35.695,139.90499999999997,35.72499999999999,139.885,25
35.625,139.71499999999997,35.695,139.415,1
35.585,139.765,35.575,139.535,1
35.605,139.505,35.635,139.71499999999997,4
35.695,139.77499999999998,35.65499999999999,139.33499999999998,10
35.845,139.62499999999997,35.68499999999999,139.77499999999998,1
35.68499999999999,139.59499999999997,35.72499999999999,139.695,1
35.72499999999999,140.045,35.75499999999999,140.035,6
35.555,139.415,35.645,139.285,2
35.68499999999999,139.99499999999998,35.65499999999999,139.755,2
35.61499999999999,139.545,35.93499999999999,139.665,1
35.695,139.755,35.555,139.55499999999998,6
35.625,139.45499999999998,35.765,139.45499999999998,4
35.525,139.43499999999997,35.54499999999999,139.415,1
35.675,139.735,35.93499999999999,139.635,1
35.775,139.515,35.675,139.65499999999997,1
35.495,139.635,35.675,139.795,1
35.75499999999999,139.68499999999997,35.665,139.755,4
35.72499999999999,139.445,35.745,139.475,1
35.335,139.33499999999998,35.355,139.355,6
35.605,139.735,35.455,139.46499999999997,1
35.86499999999999,139.565,35.72499999999999,139.575,1
35.895,139.99499999999998,35.835,139.90499999999997,1
35.675,139.825,35.705,139.795,1
35.695,139.415,35.635,139.34499999999997,6
35.715,139.785,35.785,139.485,1
35.93499999999999,139.42499999999998,35.735,139.46499999999997,1
35.695,139.635,35.705,139.605,2
35.875,140.015,35.675,139.65499999999997,1
35.495,139.605,35.425,139.55499999999998,1
35.605,140.11499999999998,35.595,140.15499999999997,2
35.515,139.565,35.695,139.755,3
35.695,139.71499999999997,35.72499999999999,139.575,2
35.535,139.475,35.575,139.575,2
35.595,139.34499999999997,35.605,139.36499999999998,67
35.72499999999999,140.045,35.61499999999999,140.105,6
35.47499999999999,139.45499999999998,35.485,139.545,1
35.895,139.33499999999998,35.925,139.295,1
35.72499999999999,139.64499999999998,35.72499999999999,139.515,1
35.695,139.755,35.695,139.64499999999998,2
35.485,139.65499999999997,35.635,139.64499999999998,1
35.695,140.12499999999997,35.635,140.14499999999998,2
35.665,139.67499999999998,35.805,139.67499999999998,1
35.695,139.77499999999998,35.885,139.62499999999997,4
35.695,139.785,35.72499999999999,139.765,5
35.79499999999999,139.43499999999997,35.785,139.445,7
35.625,139.33499999999998,35.605,139.34499999999997,1
35.75499999999999,139.515,35.735,139.475,1
35.625,139.285,35.595,139.30499999999998,1
35.40499999999999,139.58499999999998,35.36499999999999,139.575,1
35.93499999999999,139.61499999999998,35.90499999999999,139.62499999999997,36
35.985,140.14499999999998,35.855,140.11499999999998,2
35.675,139.71499999999997,35.665,139.735,5
35.745,139.61499999999998,35.735,139.725,1
35.815,139.915,35.675,139.74499999999998,4
35.355,139.39499999999998,35.455,139.39499999999998,1
35.575,139.65499999999997,35.485,139.70499999999998,1
35.705,139.635,35.745,139.83499999999998,1
35.72499999999999,139.80499999999998,35.695,139.825,1
35.705,139.74499999999998,35.635,139.665,1
35.715,140.015,35.79499999999999,139.95499999999998,1
35.705,139.575,35.625,139.77499999999998,2
35.485,139.62499999999997,35.61499999999999,139.62499999999997,1
35.72499999999999,139.71499999999997,35.645,139.70499999999998,21
35.72499999999999,139.885,35.695,140.02499999999998,1
35.645,139.70499999999998,35.665,139.89499999999998,1
35.705,139.90499999999997,35.665,139.89499999999998,1
35.47499999999999,139.61499999999998,35.47499999999999,139.605,71
35.68499999999999,139.735,35.785,139.70499999999998,2
35.68499999999999,139.795,35.65499999999999,139.545,1
35.565,139.65499999999997,35.50499999999999,139.67499999999998,2
35.385,139.475,35.395,139.415,8
35.715,139.815,35.75499999999999,139.885,2
35.415,139.55499999999998,35.425,139.565,3
35.75499999999999,139.71499999999997,35.61499999999999,139.695,1
35.645,139.815,35.68499999999999,139.86499999999998,1
35.645,139.62499999999997,35.625,139.565,4
35.805,139.735,35.625,139.735,1
35.50499999999999,139.40499999999997,35.485,139.43499999999997,1
35.68499999999999,139.61499999999998,35.65499999999999,139.535,3
35.79499999999999,139.43499999999997,35.715,139.42499999999998,1
35.745,139.92499999999998,35.735,139.915,5
35.945,139.70499999999998,35.995,139.55499999999998,1
35.345,139.62499999999997,35.415,139.505,1
35.585,139.58499999999998,35.68499999999999,139.71499999999997,1
35.825,139.59499999999997,35.965,139.58499999999998,1
35.735,139.795,35.775,139.815,2
35.595,139.39499999999998,35.555,139.445,1
35.885,139.30499999999998,35.855,139.39499999999998,1
35.735,139.735,35.75499999999999,139.46499999999997,1
35.665,139.55499999999998,35.75499999999999,139.61499999999998,2
35.495,139.535,35.50499999999999,139.635,1
35.915,139.62499999999997,35.965,139.725,3
35.785,139.90499999999997,35.565,139.71499999999997,1
35.68499999999999,139.575,35.675,139.575,44
35.315,139.62499999999997,35.40499999999999,139.575,2
35.745,139.695,35.965,139.295,1
35.735,140.05499999999998,35.705,139.95499999999998,5
35.855,139.795,35.695,139.795,2
35.86499999999999,139.565,35.90499999999999,139.515,9
35.705,139.565,35.675,139.575,50
35.695,139.735,35.65499999999999,139.55499999999998,1
35.695,139.67499999999998,35.715,139.68499999999997,5
35.50499999999999,139.535,35.385,139.43499999999997,1
35.47499999999999,139.55499999999998,35.715,139.70499999999998,1
35.675,139.755,35.775,139.99499999999998,2
35.645,139.70499999999998,35.665,139.735,19
35.72499999999999,139.24499999999998,35.68499999999999,139.225,2
35.735,139.725,35.72499999999999,139.735,120
35.675,139.67499999999998,35.65499999999999,139.755,2
35.525,139.49499999999998,35.54499999999999,139.475,24
35.415,139.565,35.375,139.505,3
35.72499999999999,139.65499999999997,35.75499999999999,139.725,1
35.72499999999999,139.71499999999997,35.875,139.77499999999998,1
35.895,139.93499999999997,35.79499999999999,139.89499999999998,1
35.65499999999999,139.33499999999998,35.465,139.55499999999998,1
35.895,139.915,35.805,139.90499999999997,1
35.65499999999999,139.575,35.625,139.735,3
35.635,139.33499999999998,35.695,139.755,1
35.805,139.765,35.805,139.77499999999998,48
35.745,139.885,35.735,139.885,94
35.345,139.62499999999997,35.705,139.70499999999998,1
35.785,139.92499999999998,35.65499999999999,139.70499999999998,1
35.775,139.61499999999998,35.705,139.635,1
35.985,140.045,35.97499999999999,140.05499999999998,1
35.665,139.65499999999997,35.695,139.755,7
35.50499999999999,139.70499999999998,35.585,139.765,1
35.855,139.825,35.86499999999999,139.755,4
35.645,139.535,35.705,139.52499999999998,1
35.775,139.635,35.995,139.565,1
35.675,139.83499999999998,35.705,139.84499999999997,7
35.68499999999999,139.605,35.705,139.565,6
35.715,139.89499999999998,35.735,139.86499999999998,3
35.68499999999999,140.065,35.715,140.015,4
35.575,139.65499999999997,35.455,139.605,4
35.65499999999999,139.725,35.745,139.725,1
35.695,139.755,35.575,139.735,3
35.625,139.74499999999998,35.695,139.695,1
35.61499999999999,139.58499999999998,35.65499999999999,139.605,1
35.805,139.55499999999998,35.715,139.77499999999998,1
35.50499999999999,139.67499999999998,35.705,139.725,4
35.645,139.55499999999998,35.695,139.415,1
35.775,139.735,35.635,139.71499999999997,1
35.585,139.665,35.68499999999999,139.735,4
35.695,139.70499999999998,35.705,139.83499999999998,2
35.695,139.99499999999998,35.72499999999999,139.985,3
35.625,139.70499999999998,35.665,139.755,8
35.68499999999999,139.445,35.72499999999999,139.27499999999998,1
35.715,139.70499999999998,35.665,139.785,1
35.535,139.725,35.585,139.59499999999997,1
35.605,139.74499999999998,35.675,139.765,6
35.555,139.74499999999998,35.895,139.71499999999997,1
35.625,139.735,35.61499999999999,139.475,4
35.695,139.765,35.625,139.61499999999998,1
35.695,139.825,35.735,139.815,4
35.715,139.725,35.985,139.65499999999997,1
35.65499999999999,139.445,35.675,139.485,51
35.40499999999999,139.61499999999998,35.535,139.74499999999998,1
35.425,139.545,35.43499999999999,139.535,12
35.705,139.84499999999997,35.715,139.74499999999998,2
35.515,139.43499999999997,35.555,139.445,4
35.705,139.505,35.705,139.565,38
35.665,139.55499999999998,35.665,139.575,5
35.61499999999999,139.725,35.775,139.695,2
35.50499999999999,139.545,35.525,139.565,1
35.715,139.77499999999998,35.955,139.99499999999998,1
35.61499999999999,139.725,35.93499999999999,139.77499999999998,4
35.68499999999999,139.89499999999998,35.72499999999999,139.885,8
35.86499999999999,139.975,35.875,140.02499999999998,2
35.625,139.755,35.645,139.70499999999998,2
35.40499999999999,139.30499999999998,35.415,139.285,1
35.695,139.765,35.665,139.71499999999997,7
35.875,139.795,35.785,139.90499999999997,2
35.86499999999999,139.975,35.715,140.12499999999997,2
35.36499999999999,139.325,35.36499999999999,139.34499999999997,6
35.65499999999999,139.285,35.635,139.42499999999998,1
35.455,139.49499999999998,35.465,139.52499999999998,18
35.72499999999999,139.74499999999998,35.75499999999999,139.68499999999997,1
35.445,139.64499999999998,35.50499999999999,139.67499999999998,1
35.805,139.735,35.805,139.86499999999998,1
35.645,139.62499999999997,35.79499999999999,139.65499999999997,1
35.65499999999999,139.695,35.705,139.62499999999997,1
35.695,139.77499999999998,35.605,139.695,4
35.93499999999999,139.62499999999997,35.925,139.62499999999997,5
35.895,140.065,35.875,140.14499999999998,2
35.605,139.74499999999998,35.54499999999999,139.445,6
35.675,139.77499999999998,35.735,140.075,1
35.825,139.80499999999998,35.715,139.83499999999998,2
35.86499999999999,139.975,35.675,139.635,1
35.665,139.445,35.675,139.475,2
35.825,139.385,35.815,139.235,1
35.645,139.67499999999998,35.645,139.695,5
35.625,139.755,35.65499999999999,139.77499999999998,1
35.715,139.725,35.875,139.815,1
35.86499999999999,139.795,35.695,140.075,1
35.825,139.545,35.925,139.485,1
35.605,139.535,35.535,139.68499999999997,1
35.335,139.485,35.465,139.505,4
35.735,139.475,35.585,139.64499999999998,2
35.825,139.80499999999998,35.665,139.68499999999997,2
35.425,139.58499999999998,35.575,139.725,1
35.355,139.61499999999998,35.305,139.59499999999997,1
35.675,139.665,35.635,139.535,5
35.675,139.635,35.65499999999999,139.33499999999998,1
35.665,139.68499999999997,35.625,139.61499999999998,4
35.825,139.39499999999998,35.825,139.40499999999997,4
35.72499999999999,139.385,35.695,139.415,2
35.36499999999999,139.64499999999998,35.355,139.295,1
35.695,139.58499999999998,35.695,139.575,2
35.515,139.71499999999997,35.585,139.61499999999998,2
35.385,139.61499999999998,35.40499999999999,139.59499999999997,41
35.895,139.62499999999997,35.855,139.795,1
35.54499999999999,139.36499999999998,35.575,139.36499999999998,1
35.945,139.87499999999997,35.875,140.015,3
35.735,139.37499999999997,35.695,139.415,11
35.595,139.735,35.555,139.74499999999998,2
35.695,139.70499999999998,35.845,139.95499999999998,7
35.72499999999999,139.46499999999997,35.625,139.70499999999998,1
35.515,139.58499999999998,35.535,139.59499999999997,1
35.595,139.61499999999998,35.565,139.725,1
35.50499999999999,139.45499999999998,35.485,139.445,84
35.50499999999999,139.605,35.485,139.59499999999997,19
35.315,139.485,35.345,139.475,1
35.445,139.635,35.54499999999999,139.695,1
35.68499999999999,139.735,35.945,139.64499999999998,4
35.68499999999999,140.065,35.665,139.765,5
35.65499999999999,139.545,35.555,139.735,1
35.585,139.58499999999998,35.605,139.515,2
35.75499999999999,139.46499999999997,35.715,139.49499999999998,1
35.595,139.61499999999998,35.525,139.735,1
35.65499999999999,139.40499999999997,35.675,139.285,1
35.765,139.725,35.955,139.665,1
35.65499999999999,139.735,35.695,139.87499999999997,1
35.415,139.635,35.395,139.315,1
35.375,139.27499999999998,35.585,139.59499999999997,1
35.345,139.55499999999998,35.325,139.475,2
35.815,139.485,35.745,139.42499999999998,1
35.385,139.62499999999997,35.54499999999999,139.755,1
35.72499999999999,139.565,35.625,139.735,1
35.585,139.725,35.695,139.415,4
35.815,139.55499999999998,35.805,139.765,1
35.575,139.59499999999997,35.585,139.64499999999998,2
35.395,139.415,35.395,139.37499999999997,1
35.665,139.635,35.665,139.58499999999998,8
35.445,139.65499999999997,35.585,139.665,1
35.445,139.385,35.415,139.36499999999998,2
35.775,139.64499999999998,35.665,139.74499999999998,1
35.65499999999999,139.33499999999998,35.79499999999999,139.43499999999997,2
35.455,139.59499999999997,35.485,139.62499999999997,4
35.675,139.74499999999998,35.675,139.755,199
35.90499999999999,139.62499999999997,35.955,139.605,10
35.355,139.475,35.395,139.415,11
35.765,139.93499999999997,35.675,139.755,1
35.465,139.535,35.585,139.62499999999997,1
35.605,139.67499999999998,35.54499999999999,139.575,1
35.555,139.64499999999998,35.65499999999999,139.795,7
35.555,139.36499999999998,35.50499999999999,139.61499999999998,1
35.605,139.665,35.645,139.65499999999997,1
35.705,139.62499999999997,35.635,140.09499999999997,1
35.925,139.765,35.93499999999999,139.725,1
35.575,139.59499999999997,35.555,139.415,1
35.715,139.46499999999997,35.68499999999999,139.765,1
35.835,139.735,35.745,139.80499999999998,1
35.54499999999999,139.68499999999997,35.54499999999999,139.695,96
35.61499999999999,139.59499999999997,35.665,139.77499999999998,1
35.79499999999999,139.30499999999998,35.775,139.33499999999998,43
35.61499999999999,139.70499999999998,35.765,139.86499999999998,1
35.665,139.65499999999997,35.675,139.485,4
35.47499999999999,139.55499999999998,35.565,139.385,1
35.985,139.65499999999997,35.945,139.635,6
35.665,139.71499999999997,35.585,139.70499999999998,1
35.565,139.385,35.565,139.34499999999997,1
35.68499999999999,139.68499999999997,35.68499999999999,139.61499999999998,1
35.75499999999999,139.87499999999997,35.745,139.86499999999998,1
35.68499999999999,139.74499999999998,35.65499999999999,139.70499999999998,23
35.715,139.92499999999998,35.745,139.92499999999998,2
35.68499999999999,139.735,35.665,139.58499999999998,5
35.985,139.755,35.635,139.795,1
35.825,139.915,35.86499999999999,139.975,5
35.665,139.87499999999997,35.625,139.70499999999998,1
35.645,139.285,35.635,139.34499999999997,2
35.735,139.65499999999997,35.745,139.62499999999997,1
35.665,139.825,35.665,139.83499999999998,176
35.815,139.735,35.695,139.765,2
35.745,139.80499999999998,35.985,139.755,5
35.43499999999999,139.59499999999997,35.455,139.61499999999998,2
35.68499999999999,140.065,35.72499999999999,139.77499999999998,1
35.705,139.385,35.645,139.37499999999997,1
35.625,139.485,35.575,139.605,1
35.825,139.695,35.775,139.515,1
35.47499999999999,139.61499999999998,35.485,139.605,1
35.68499999999999,139.885,35.695,139.855,1
35.65499999999999,139.89499999999998,35.635,139.90499999999997,80
35.735,140.075,35.745,140.015,3
35.455,139.605,35.355,139.535,3
35.845,139.945,35.915,139.90499999999997,6
35.695,139.695,35.695,139.92499999999998,1
35.72499999999999,139.70499999999998,35.575,139.55499999999998,1
35.805,139.725,35.805,139.735,6
35.645,139.695,35.805,139.945,1
35.68499999999999,139.605,35.675,139.64499999999998,9
35.735,139.65499999999997,35.68499999999999,139.915,1
35.525,139.61499999999998,35.445,139.635,6
35.825,139.43499999999997,35.805,139.515,2
35.485,139.52499999999998,35.525,139.49499999999998,4
35.695,139.735,35.875,139.985,2
35.735,139.725,35.595,139.61499999999998,1
35.745,139.52499999999998,35.705,139.545,3
35.72499999999999,139.71499999999997,35.845,139.39499999999998,10
35.925,139.485,35.835,139.385,3
35.36499999999999,139.52499999999998,35.355,139.575,4
35.735,139.45499999999998,35.805,139.34499999999997,2
35.735,139.945,35.72499999999999,139.945,20
35.47499999999999,139.59499999999997,35.415,139.46499999999997,2
35.72499999999999,140.15499999999997,35.695,139.77499999999998,1
35.635,139.445,35.675,139.77499999999998,1
35.765,139.87499999999997,35.705,139.665,1
35.465,139.58499999999998,35.465,139.55499999999998,5
35.325,139.34499999999997,35.445,139.635,9
35.825,139.68499999999997,35.885,139.735,1
35.595,139.30499999999998,35.595,139.36499999999998,9
35.43499999999999,139.61499999999998,35.65499999999999,139.665,1
35.945,139.605,35.675,139.725,3
35.665,139.37499999999997,35.72499999999999,139.42499999999998,1
35.665,139.725,35.875,139.985,2
35.72499999999999,139.635,35.68499999999999,139.765,4
35.745,139.70499999999998,35.625,139.735,2
35.665,139.52499999999998,35.705,139.505,1
35.65499999999999,139.70499999999998,35.40499999999999,139.61499999999998,3
35.86499999999999,139.985,35.885,139.95499999999998,15
35.735,139.535,35.705,139.475,2
35.605,139.49499999999998,35.645,139.74499999999998,2
35.40499999999999,139.59499999999997,35.595,139.735,1
35.605,139.735,35.665,139.46499999999997,2
35.47499999999999,139.565,35.395,139.46499999999997,4
35.65499999999999,139.535,35.61499999999999,139.545,2
35.695,139.665,35.745,139.825,1
35.68499999999999,139.445,35.675,139.735,2
35.86499999999999,139.70499999999998,35.775,139.795,1
35.705,140.09499999999997,35.735,140.15499999999997,2
35.595,139.755,35.635,139.70499999999998,1
35.445,139.635,35.445,139.475,1
35.525,139.55499999999998,35.455,139.58499999999998,1
35.68499999999999,139.255,35.68499999999999,139.295,1
35.645,139.65499999999997,35.65499999999999,139.755,1
35.375,139.915,35.665,140.015,1
35.535,139.695,35.565,139.46499999999997,3
35.745,139.415,35.705,139.505,1
35.715,139.77499999999998,35.635,140.09499999999997,4
35.645,139.415,35.72499999999999,139.74499999999998,1
35.765,139.355,35.785,139.355,2
35.765,139.535,35.735,139.765,2
35.355,139.295,35.305,139.27499999999998,1
35.375,139.39499999999998,35.375,139.225,1
35.695,139.445,35.705,139.735,3
35.61499999999999,139.74499999999998,35.575,139.65499999999997,1
35.665,139.815,35.705,139.945,10
35.585,139.37499999999997,35.535,139.40499999999997,6
35.585,139.71499999999997,35.575,139.695,2
35.695,139.785,35.715,139.93499999999997,1
35.65499999999999,139.635,35.735,139.885,1
35.675,139.64499999999998,35.645,139.45499999999998,1
35.50499999999999,139.67499999999998,35.455,139.52499999999998,3
35.72499999999999,139.855,35.705,139.765,1
35.645,139.565,35.645,139.575,1
35.65499999999999,139.70499999999998,35.54499999999999,139.70499999999998,3
35.50499999999999,139.49499999999998,35.495,139.475,2
35.79499999999999,139.605,35.665,139.74499999999998,1
35.675,139.39499999999998,35.605,139.33499999999998,2
35.68499999999999,139.695,35.695,139.71499999999997,1
35.665,139.27499999999998,35.625,139.325,4
35.68499999999999,139.765,35.765,139.61499999999998,1
35.705,139.765,35.775,139.64499999999998,1
35.79499999999999,139.90499999999997,35.855,139.855,1
35.845,139.34499999999997,35.75499999999999,139.545,1
35.775,139.30499999999998,35.695,139.445,8
35.61499999999999,139.62499999999997,35.315,139.55499999999998,1
35.825,139.695,35.855,139.65499999999997,41
35.765,139.89499999999998,35.79499999999999,139.885,1
35.745,139.725,35.65499999999999,139.77499999999998,1
35.775,139.785,35.765,139.80499999999998,61
35.675,139.71499999999997,35.72499999999999,139.90499999999997,2
35.93499999999999,139.77499999999998,35.695,139.755,2
35.585,139.735,35.815,139.70499999999998,2
35.715,139.70499999999998,35.415,139.515,2
35.90499999999999,140.045,35.875,139.975,1
35.445,139.62499999999997,35.455,139.62499999999997,35
35.305,139.55499999999998,35.65499999999999,139.71499999999997,1
35.68499999999999,139.735,35.645,139.59499999999997,3
35.705,139.635,35.565,139.39499999999998,1
35.65499999999999,139.55499999999998,35.705,139.68499999999997,1
35.68499999999999,139.725,35.595,139.575,1
35.54499999999999,139.61499999999998,35.43499999999999,139.535,1
35.65499999999999,139.385,35.735,139.485,1
35.635,139.89499999999998,35.86499999999999,140.035,1
35.72499999999999,139.535,35.745,139.445,1
35.715,139.70499999999998,35.715,139.77499999999998,4
35.595,139.34499999999997,35.665,139.71499999999997,2
35.43499999999999,139.62499999999997,35.515,139.565,1
35.445,139.64499999999998,35.465,139.61499999999998,9
35.93499999999999,140.135,35.705,139.985,1
35.47499999999999,139.62499999999997,35.385,139.545,1
35.72499999999999,139.515,35.695,139.825,1
35.575,139.68499999999997,35.695,139.785,1
35.995,140.035,35.825,139.87499999999997,1
35.93499999999999,139.635,35.945,139.55499999999998,1
35.695,139.755,35.675,139.635,3
35.735,139.62499999999997,35.745,139.605,15
35.595,139.68499999999997,35.65499999999999,139.71499999999997,3
35.745,139.885,35.805,139.67499999999998,1
35.625,139.42499999999998,35.72499999999999,139.49499999999998,1
35.565,139.65499999999997,35.525,139.62499999999997,7
35.715,139.795,35.705,139.74499999999998,2
35.465,139.62499999999997,35.485,139.635,21
35.695,139.825,35.855,139.65499999999997,1
35.565,139.64499999999998,35.555,139.58499999999998,1
35.565,140.18499999999997,35.635,140.14499999999998,2
35.705,140.015,35.695,140.02499999999998,1
35.54499999999999,139.445,35.68499999999999,139.43499999999997,1
35.65499999999999,139.755,35.68499999999999,139.355,1
35.635,139.695,35.68499999999999,139.77499999999998,4
35.515,139.43499999999997,35.515,139.415,18
35.805,139.99499999999998,35.68499999999999,139.765,2
35.765,139.325,35.65499999999999,139.33499999999998,1
35.675,139.65499999999997,35.61499999999999,139.475,1
35.61499999999999,140.11499999999998,35.575,140.15499999999997,1
35.445,139.34499999999997,35.36499999999999,139.385,1
35.445,139.605,35.665,139.755,30
35.575,139.71499999999997,35.595,139.565,1
35.50499999999999,139.61499999999998,35.40499999999999,139.515,3
35.805,139.915,35.79499999999999,139.975,2
35.575,139.36499999999998,35.515,139.475,1
35.815,139.415,35.815,139.445,1
35.68499999999999,139.445,35.65499999999999,139.70499999999998,1
35.715,140.045,35.68499999999999,139.80499999999998,1
